ORARIO,SPECIE,FIORE,AVVISTATI,CATTURATI,POLLINE,COL_POLLINE,CORBICULE,NOTE
15:35,simil lapidarius banda gialla,terra,1,1,true,marrone,true,morto polline in campione
15:50,simil terrestris seconda banda gialla chiara,simil scrofularia foto cell,1,1,false,,false,
15:57,simil terrestris,simil scrofularia,1,0,false,,false,
15:57,simil lapidarius,simil scrofularia,1,0,false,arancio,true,
16:00,simil konradini,simil scrofularia,1,1,true,arancio,true,
16:05,simil konradini,simil scrofularia,1,0,true,giallo chiaro,true,
16:10,gngnr,cardo,1,0,false,,false,
16:13,simil lapidarius banda gialla,trifoglio,1,0,false,,false,
16:20,nero due bande gialle video cell, cardo,1,0,false,,false,
16:25,xylocopa video,cardo,1,0,false,,false,
16:32,simil lapidarius banda gialla,cardo,1,0,false,,false,
16:32,nero due bande gialle,cardo,1,0,false,,false,
16:33,xylocopa marrone foto,cardo,1,0,false,,false,
16:34,simil lapidarius banda gialla foto,cardo,1,0,false,,false,
16:34,video interazione,cardo,2,0,false,,false,
16:35,simil terrestris foto video,cardo,1,0,false,,false,
16:37,simil terrestris foto,timo,1,0,false,,false,
16:40,simil terrestris seconda banda chiara foto,trifoglio,1,0,false,,false,
16:40,simil terrestris seconda banda chiara foto,trifoglio,1,0,false,arancio,true,
16:43,simil terrestris seconda banda chiara,trifoglio,1,0,false,,false,
16:44,simil terrestris seconda banda chiara,trifoglio,1,0,false,,false,
16:46,simil terrestris,trifoglio,1,0,true,marrone,true,
16:49,simil terrestris seconda banda chiara,trifoglio,1,0,false,,false,
16:51,simil terrestris,trifoglio,1,0,false,,false,
16:52,simil terrestris seconda banda chiara foto,fiore seconda postazione,1,0,false,,false,
-----------------
16:57,xylocopa blu foto,fiore seconda postazione,1,0,false,,false,
16:58,simil lapidarius,fiore seconda postazione,1,0,false,,false,
17:00,gngnr,terra,1,0,false,,false,
17:02,simil terrestris,trifoglio,1,0,false,,false,
17:05,simil terrestris,trifoglio,3,0,false,,false,
17:05,simil terrestris,trifoglio,3,0,false,,false,
17:06,simil terrestris seconda banda chiara,trifoglio,1,0,false,,false,
17:07,simil terrestris seconda banda chiara,timo strano foto,1,0,false,,false,
17:08,gngnr foto,cardo,1,0,false,,false,
17:08,simil lapidarius,cardo,1,0,false,marrone,true,
17:09,xylocopa marrone foto,cardo,1,0,false,,false,
17:10,gngnr,trifoglio,1,0,false,,false,
17:12,simil terrestris,simil scrofularia,1,0,false,arancio,true,

